,학제,학교 세부 유형,시도,교육지원청,행정구,학교명,본분교,학교상태,우편번호,도로명주소,법정동
3438,유치원,유치원,경기,부천,부천시,하늘유치원,본교,기존(원)교,147-77 ,경기도 부천시 소사구 은성로 135 (소사본동.하늘유치원),경기도 부천시
3439,유치원,유치원,경기,부천,부천시,한사랑유치원,본교,기존(원)교,144-28 ,경기도 부천시 오정구 성오로142번길 29 (오정동),경기도 부천시
3440,유치원,유치원,경기,부천,부천시,해아유치원,본교,기존(원)교,147-46 ,경기도 부천시 마니로 6 (송내동),경기도 부천시
3441,유치원,유치원,경기,부천,부천시,해와달유치원,본교,기존(원)교,145-97 ,경기도 부천시 원미구 장말로 102-1 (상동.반달마을),경기도 부천시
3442,유치원,유치원,경기,부천,부천시,행복한유치원,본교,기존(원)교,144-59 ,경기도 부천시 원미구 성곡로97번길 50 (도당동),경기도 부천시
3443,유치원,유치원,경기,부천,부천시,헤세드유치원,본교,기존(원)교,145-83 ,경기도 부천시 원미구 조마루로 135-1 (중동.포도마을),경기도 부천시
3444,유치원,유치원,경기,부천,부천시,혜성유치원,본교,기존(원)교,146-82 ,경기도 부천시 소사구 범안로7번길 53 (괴안동),경기도 부천시
3445,유치원,유치원,경기,부천,부천시,홍지유치원,본교,기존(원)교,146-99 ,경기도 부천시 소사구 안곡로 4 (괴안동. 삼익아파트),경기도 부천시
3446,유치원,유치원,경기,부천,부천시,효성유치원,본교,신설(원)교,144-70 ,경기도 부천시 삼작로496번길 10-3 . 효성유치원 (작동. 효성유치원),경기도 부천시
3447,유치원,유치원,경기,안양·과천,안양시,건영무궁화유치원,본교,기존(원)교,141-00 ,경기도 안양시 동안구 동안로 23 (호계동.무궁화유아원),경기도 안양시
3448,유치원,유치원,경기,안양·과천,안양시,관양초등학교병설유치원,본교,기존(원)교,139-31 ,경기도 안양시 동안구 관평로 336 . 23 (관양동),경기도 안양시
3449,유치원,유치원,경기,안양·과천,안양시,꿈마을유치원,본교,기존(원)교,141-01 ,경기도 안양시 동안구 귀인로 294 (평촌동.꿈마을아파트),경기도 안양시
3450,유치원,유치원,경기,안양·과천,안양시,꿈열매유치원,본교,기존(원)교,140-61 ,경기도 안양시 동안구 학의로 408 (평촌동),경기도 안양시
3451,유치원,유치원,경기,안양·과천,안양시,늘푸른유치원,본교,기존(원)교,141-25 ,경기도 안양시 동안구 경수대로 462 (호계동.호계2차 현대홈타운),경기도 안양시
3452,유치원,유치원,경기,안양·과천,안양시,달안초등학교병설유치원,본교,기존(원)교,140-46 ,경기도 안양시 동안구 동안로 178 . 달안초등학교 (비산동),경기도 안양시
3453,유치원,유치원,경기,안양·과천,안양시,대림유치원,본교,기존(원)교,140-70 ,경기도 안양시 동안구 귀인로 247 (호계동),경기도 안양시
3454,유치원,유치원,경기,안양·과천,안양시,덕천초등학교병설유치원,본교,기존(원)교,140-85 ,경기도 안양시 만안구 전파로 27 . 덕천초등학교병설유치원 (안양동. 덕천초등학교),경기도 안양시
3455,유치원,유치원,경기,안양·과천,안양시,돈보스코유치원,본교,기존(원)교,140-74 ,경기도 안양시 동안구 동안로 75 (호계동.목련신동아아파트),경기도 안양시
3456,유치원,유치원,경기,안양·과천,안양시,동은유치원,본교,기존(원)교,139-49 ,경기도 안양시 동안구 관악대로434번길 27 (관양동.A동),경기도 안양시
3457,유치원,유치원,경기,안양·과천,안양시,동편유치원,본교,기존(원)교,139-28 ,경기도 안양시 동안구 동편로92번길 40 (관양동),경기도 안양시
3458,유치원,유치원,경기,안양·과천,안양시,만안유치원,본교,기존(원)교,139-86 ,경기도 안양시 만안구 양화로148번길 30 (박달동),경기도 안양시
3459,유치원,유치원,경기,안양·과천,안양시,만안초등학교병설유치원,본교,기존(원)교,139-90 ,경기도 안양시 만안구 안양로384번길 13 . 만안초등학교병설유치원 (안양동),경기도 안양시
3460,유치원,유치원,경기,안양·과천,안양시,명학초등학교병설유치원,본교,기존(원)교,140-95 ,경기도 안양시 만안구 명학로 55 (안양동. 명학초등학교),경기도 안양시
3461,유치원,유치원,경기,안양·과천,안양시,모심유치원,본교,기존(원)교,140-71 ,경기도 안양시 동안구 귀인로 199 (호계동),경기도 안양시
3462,유치원,유치원,경기,안양·과천,안양시,미림유치원,본교,기존(원)교,140-44 ,경기도 안양시 동안구 학의로 20 (비산동.관악아파트),경기도 안양시
3463,유치원,유치원,경기,안양·과천,안양시,민들레유치원,본교,기존(원)교,139-03 ,경기도 안양시 만안구 연현로1번길 76 (석수동),경기도 안양시
3464,유치원,유치원,경기,안양·과천,안양시,민백유치원,본교,기존(원)교,141-01 ,경기도 안양시 동안구 부림로 21 (평촌동.꿈마을 아파트),경기도 안양시
3465,유치원,유치원,경기,안양·과천,안양시,박달초등학교병설유치원,본교,기존(원)교,140-16 ,경기도 안양시 만안구 삼봉로 38 (박달동.박달초등학교 병설유치원),경기도 안양시
3466,유치원,유치원,경기,안양·과천,안양시,백산유치원,본교,기존(원)교,140-96 ,경기도 안양시 만안구 명학로33번길 6 (안양동),경기도 안양시
3467,유치원,유치원,경기,안양·과천,안양시,벌말초등학교병설유치원,본교,기존(원)교,140-61 ,경기도 안양시 동안구 학의로408번길 25 . 벌말초등학교병설유치원 (평촌동),경기도 안양시
3468,유치원,유치원,경기,안양·과천,안양시,보라유치원,본교,기존(원)교,140-99 ,경기도 안양시 동안구 신기대로33번길 74 (호계동),경기도 안양시
3469,유치원,유치원,경기,안양·과천,안양시,부림초등학교병설유치원,본교,기존(원)교,140-50 ,경기도 안양시 동안구 달안로 161 . 부림초등학교 (관양동),경기도 안양시
3470,유치원,유치원,경기,안양·과천,안양시,부영신일유치원,본교,기존(원)교,140-51 ,경기도 안양시 동안구 관평로212번길 21 (관양동.유치원),경기도 안양시
3471,유치원,유치원,경기,안양·과천,안양시,비산성모유치원,본교,기존(원)교,139-25 ,경기도 안양시 동안구 경수대로 952-1 (비산동),경기도 안양시
3472,유치원,유치원,경기,안양·과천,안양시,비산초등학교병설유치원,본교,기존(원)교,139-17 ,경기도 안양시 동안구 운곡로 52 (비산동. 비산초등학교),경기도 안양시
3473,유치원,유치원,경기,안양·과천,안양시,사론유치원,본교,기존(원)교,139-96 ,경기도 안양시 만안구 장내로140번길 11-10 (안양동.안양제일교회),경기도 안양시
3474,유치원,유치원,경기,안양·과천,안양시,삼성초등학교병설유치원,본교,기존(원)교,139-13 ,경기도 안양시 만안구 경수대로 1240 . 삼성초등학교 병설유치원 (석수동),경기도 안양시
3475,유치원,유치원,경기,안양·과천,안양시,삼호유치원,본교,기존(원)교,139-20 ,경기도 안양시 동안구 운곡로 37 삼호유치원,경기도 안양시
3476,유치원,유치원,경기,안양·과천,안양시,상록유치원,본교,기존(원)교,140-69 ,경기도 안양시 동안구 부림로 52 (평촌동.초원아파트),경기도 안양시
3477,유치원,유치원,경기,안양·과천,안양시,샘모루초등학교병설유치원,본교,기존(원)교,139-22 ,경기도 안양시 동안구 관악대로 155 . 샘모루초등학교 (비산동. 샘모루 초등학교),경기도 안양시
3478,유치원,유치원,경기,안양·과천,안양시,샛별유치원,본교,폐(원)교,141-15 ,경기도 안양시 동안구 흥안대로109번길 74 (호계동),경기도 안양시
3479,유치원,유치원,경기,안양·과천,안양시,석수초등학교병설유치원,본교,기존(원)교,139-74 ,경기도 안양시 만안구 석수로 110 . 석수초등학교 (석수동),경기도 안양시
3480,유치원,유치원,경기,안양·과천,안양시,성결대학교부속유치원,본교,기존(원)교,140-97 ,경기도 안양시 만안구 성결대학로 53 (안양동.성결대학교),경기도 안양시
3481,유치원,유치원,경기,안양·과천,안양시,성원유치원,본교,기존(원)교,140-21 ,경기도 안양시 만안구 병목안로 81 (안양동),경기도 안양시
3482,유치원,유치원,경기,안양·과천,안양시,성은유치원,본교,기존(원)교,139-31 ,경기도 안양시 동안구 일동로126번길 9 (관양동),경기도 안양시
3483,유치원,유치원,경기,안양·과천,안양시,숲속키즈유치원,본교,폐(원)교,139-15 ,경기도 안양시 동안구 평촌대로 427번길 . 60-30 (비산동.성준빌딩),경기도 안양시
3484,유치원,유치원,경기,안양·과천,안양시,신안초등학교병설유치원,본교,기존(원)교,140-22 ,경기도 안양시 만안구 능곡로 52 (안양동.신안초등학교),경기도 안양시
3485,유치원,유치원,경기,안양·과천,안양시,신일유치원,본교,기존(원)교,140-50 ,경기도 안양시 동안구 달안로 153 (관양동.공작아파트),경기도 안양시
3486,유치원,유치원,경기,안양·과천,안양시,아름유치원,본교,기존(원)교,140-20 ,경기도 안양시 만안구 병목안로 130 (안양동),경기도 안양시
3487,유치원,유치원,경기,안양·과천,안양시,아이비유치원,본교,신설(원)교,140-37 ,경기도 안양시 만안구 태평로60번길 15 . (안양동 1387-1) (안양동),경기도 안양시
3488,유치원,유치원,경기,안양·과천,안양시,안양남초등학교병설유치원,본교,기존(원)교,141-05 ,경기도 안양시 동안구 흥안대로 275 . 안양남초등학교병설유치원 (호계동),경기도 안양시
3489,유치원,유치원,경기,안양·과천,안양시,안양동초등학교병설유치원,본교,기존(원)교,139-16 ,경기도 안양시 동안구 임곡로80번길 34 . 안양동초등학교병설유치원 (비산동),경기도 안양시
3490,유치원,유치원,경기,안양·과천,안양시,안양부안초등학교병설유치원,본교,기존(원)교,140-49 ,경기도 안양시 동안구 달안로 113 . 안양부안초등학교병설유치원 (관양동),경기도 안양시
3491,유치원,유치원,경기,안양·과천,안양시,안양샘유치원,본교,기존(원)교,141-06 ,경기도 안양시 동안구 흥안대로223번길 30-3 . 안양샘유치원 (호계동),경기도 안양시
3492,유치원,유치원,경기,안양·과천,안양시,안양서유치원,본교,기존(원)교,140-05 ,경기도 안양시 만안구 안양로329번길 57 (안양동),경기도 안양시
3493,유치원,유치원,경기,안양·과천,안양시,안양서초등학교병설유치원,본교,기존(원)교,140-11 ,경기도 안양시 만안구 양화로37번길 32 . 안양서초등학교병설유치원  (안양동),경기도 안양시
3494,유치원,유치원,경기,안양·과천,안양시,안양유치원,본교,기존(원)교,139-97 ,경기도 안양시 만안구 장내로 116 (안양동.천주교수원교구중앙성당 중앙성당),경기도 안양시
3495,유치원,유치원,경기,안양·과천,안양시,안양중앙초등학교병설유치원,본교,기존(원)교,139-55 ,경기도 안양시 동안구 경수대로883번길 11 (비산동. 중앙초등학교),경기도 안양시
3496,유치원,유치원,경기,안양·과천,안양시,안양초등학교병설유치원,본교,기존(원)교,140-32 ,경기도 안양시 만안구 현충로28번길 54 . 안양초병설유치원 (안양동. 안양초등학교),경기도 안양시
3497,유치원,유치원,경기,안양·과천,안양시,안양호암초등학교병설유치원,본교,기존(원)교,139-12 ,경기도 안양시 만안구 예술공원로103번길 73 . 안양호암초등학교 (석수동),경기도 안양시
3498,유치원,유치원,경기,안양·과천,안양시,연성대학교부속유치원,본교,기존(원)교,140-10 ,경기도 안양시 만안구 양화로47번길 58 (안양3동),경기도 안양시
3499,유치원,유치원,경기,안양·과천,안양시,연현초등학교병설유치원,본교,기존(원)교,139-03 ,경기도 안양시 만안구 연현로1번길 55 (석수동. 연현초등학교),경기도 안양시
3500,유치원,유치원,경기,안양·과천,안양시,예그랑유치원,본교,기존(원)교,140-82 ,경기도 안양시 동안구 경수대로 653 (호계동.예그랑유치원),경기도 안양시
